1388694600,1388695500,kitchen_lights,418
1388696400,1388698200,kitchen_lights,418
1388699100,1388700000,kitchen_lights,418
1388703600,1388710800,dishwasher,419
1388703600,1388704500,kitchen_lights,419
1388704500,1388709900,bedroom_chargers,419
1388732400,1388736000,kitchen_lights,419
1388733300,1388735100,kitchen_radio,419
1388734200,1388735100,bedroom_chargers,419
1388734200,1388736000,kitchen_dt_lamp,419
1388735100,1388743200,office_lamp3,419
1388735100,1388743200,office_lamp1,419
1388735100,1388750400,lcd_office,419
1388735100,1388750400,gigE_&_USBhub,419
1388735100,1388750400,laptop,419
1388736000,1388743200,office_lamp2,419
1388736900,1388914200,kitchen_lamp2,419
1388736900,1388740500,kitchen_lights,419
1388738700,1388739600,kitchen_dt_lamp,419
1388749500,1388755800,kitchen_lights,419
1388753100,1388754900,kitchen_dt_lamp,419
1388754900,1388762100,amp_livingroom,419
1388754900,1388762100,tv,419
1388754900,1388762100,htpc,419
1388755800,1388762100,subwoofer_livingroom,419
1388759400,1388766600,washing_machine,419
1388762100,1388763000,bedroom_chargers,419
1388765700,1388789100,amp_livingroom,419
1388765700,1388769300,tv,419
1388765700,1388789100,subwoofer_livingroom,419
1388765700,1388767500,kitchen_lights,419
1388766600,1388772900,bedroom_chargers,419
1388766600,1388769300,htpc,419
1388768400,1388775600,kitchen_lights,419
1388769300,1388772900,kitchen_dt_lamp,419
1388776500,1388778300,gas_oven,419
1388776500,1388778300,kitchen_lights,419
1388777400,1388789100,livingroom_lamp_tv,419
1388777400,1388789100,tv,419
1388777400,1388785500,livingroom_s_lamp2,419
1388777400,1388788200,htpc,419
1388778300,1388785500,office_lamp2,419
1388778300,1388786400,office_lamp3,419
1388778300,1388785500,office_lamp1,419
1388778300,1388786400,lcd_office,419
1388778300,1388786400,gigE_&_USBhub,419
1388778300,1388786400,laptop,419
1388783700,1388786400,hifi_office,419
1388785500,1388786400,kitchen_lights,419
1388788200,1388790000,kitchen_lights,420
1388789100,1388793600,bedroom_chargers,420
1388789100,1388790900,bedroom_d_lamp,420
1388802600,1388804400,breadmaker,420
1388806200,1388808900,breadmaker,420
1388808000,1388808900,bedroom_chargers,420
1388811600,1388823300,breadmaker,420
1388819700,1388821500,bedroom_chargers,420
1388822400,1388823300,bedroom_chargers,420
1388824200,1388825100,bedroom_chargers,420
1388827800,1388834100,kitchen_lights,420
1388828700,1388833200,bedroom_chargers,420
1388828700,1388831400,coffee_machine,420
1388831400,1388833200,tv,420
1388832300,1388833200,amp_livingroom,420
1388832300,1388833200,htpc,420
1388832300,1388833200,subwoofer_livingroom,420
1388838600,1388841300,gas_oven,420
1388838600,1388845800,kitchen_lights,420
1388840400,1388847600,washing_machine,420
1388841300,1388844900,kitchen_dt_lamp,420
1388846700,1388858400,bedroom_ds_lamp,420
1388852100,1388857500,gigE_&_USBhub,420
1388852100,1388855700,laptop,420
1388853000,1388858400,bedroom_d_lamp,420
1388853900,1388875500,livingroom_lamp_tv,420
1388853900,1388866500,livingroom_s_lamp2,420
1388853900,1388856600,kitchen_lights,420
1388854800,1388855700,kitchen_phone&stereo,420
1388854800,1388858400,amp_livingroom,420
1388854800,1388855700,tv,420
1388854800,1388862000,htpc,420
1388854800,1388858400,subwoofer_livingroom,420
1388855700,1388859300,hoover,420
1388857500,1388867400,kitchen_lights,420
1388859300,1388862000,kitchen_dt_lamp,420
1388860200,1388861100,hoover,420
1388861100,1388862000,amp_livingroom,420
1388861100,1388862900,tv,420
1388861100,1388862000,subwoofer_livingroom,420
1388862900,1388864700,hoover,420
1388864700,1388875500,amp_livingroom,420
1388864700,1388875500,tv,420
1388864700,1388883600,htpc,420
1388864700,1388875500,subwoofer_livingroom,420
1388868300,1388869200,kitchen_lights,420
1388874600,1388876400,kitchen_lights,421
1388875500,1388877300,bedroom_ds_lamp,421
1388875500,1388880000,bedroom_chargers,421
1388906100,1388909700,bedroom_chargers,421
1388909700,1388911500,bedroom_d_lamp,421
1388910600,1388914200,kitchen_lights,421
1388911500,1388912400,straighteners,421
1388911500,1388914200,kitchen_dt_lamp,421
1388911500,1388912400,hair_dryer,421
1388928600,1388939400,kitchen_lights,421
1388930400,1388936700,washing_machine,421
1388930400,1388944800,kitchen_phone&stereo,421
1388937600,1388958300,livingroom_lamp_tv,421
1388938500,1388951100,livingroom_s_lamp2,421
1388940300,1388949300,amp_livingroom,421
1388940300,1388949300,subwoofer_livingroom,421
1388940300,1388941200,kitchen_lights,421
1388941200,1388949300,tv,421
1388941200,1388949300,htpc,421
1388942100,1388958300,kitchen_lamp2,421
1388942100,1388946600,kitchen_lights,421
1388943900,1388945700,gas_oven,421
1388943900,1388950200,kitchen_dt_lamp,421
1388945700,1388968200,kitchen_phone&stereo,421
1388948400,1388952900,kitchen_lights,421
1388951100,1388958300,amp_livingroom,421
1388951100,1388958300,tv,421
1388951100,1388965500,htpc,421
1388951100,1388958300,subwoofer_livingroom,421
1388956500,1388957400,microwave,421
1388956500,1388958300,kitchen_lights,421
1388957400,1388964600,dishwasher,421
1388958300,1388962800,bedroom_chargers,421
1388959200,1388961000,bedroom_ds_lamp,421
1388976300,1388980800,htpc,422
1388979900,1388980800,bedroom_chargers,422
1388995200,1388996100,bedroom_chargers,422
1388996100,1388997900,bedroom_d_lamp,422
1388996100,1389002400,kitchen_lights,422
1388997000,1389006000,office_lamp2,422
1388997000,1389006000,office_lamp1,422
1388997000,1389010500,lcd_office,422
1388997000,1389032100,gigE_&_USBhub,422
1388997000,1389032100,laptop,422
1388997900,1389006000,office_lamp3,422
1388997900,1389001500,kitchen_dt_lamp,422
1389006000,1389008700,kitchen_lights,422
1389007800,1389008700,straighteners,422
1389007800,1389049200,kitchen_lamp2,422
1389010500,1389011400,kitchen_radio,422
1389012300,1389013200,kitchen_radio,422
1389016800,1389017700,kitchen_radio,422
1389024900,1389027600,kitchen_radio,422
1389030300,1389035700,kitchen_lights,422
1389031200,1389033000,gas_oven,422
1389031200,1389032100,lcd_office,422
1389032100,1389034800,kitchen_dt_lamp,422
1389034800,1389048300,livingroom_lamp_tv,422
1389034800,1389048300,amp_livingroom,422
1389034800,1389049200,tv,422
1389034800,1389058200,htpc,422
1389034800,1389048300,subwoofer_livingroom,422
1389035700,1389046500,livingroom_s_lamp2,422
1389036600,1389045600,office_lamp3,422
1389036600,1389045600,lcd_office,422
1389036600,1389045600,gigE_&_USBhub,422
1389036600,1389045600,laptop,422
1389037500,1389042900,battery_charger,422
1389037500,1389045600,office_lamp2,422
1389037500,1389045600,office_lamp1,422
1389045600,1389046500,kitchen_lights,422
1389047400,1389049200,kitchen_lights,423
1389048300,1389055500,kitchen_phone&stereo,423
1389048300,1389049200,bedroom_ds_lamp,423
1389048300,1389054600,bedroom_chargers,423
1389063600,1389068100,htpc,423
1389079800,1389087000,kitchen_lights,423
1389081600,1389093300,office_lamp3,423
1389081600,1389093300,office_lamp1,423
1389081600,1389118500,lcd_office,423
1389081600,1389118500,gigE_&_USBhub,423
1389081600,1389118500,laptop,423
1389082500,1389093300,office_lamp2,423
1389082500,1389086100,kitchen_dt_lamp,423
1389084300,1389118500,hifi_office,423
1389092400,1389103200,kitchen_lights,423
1389097800,1389099600,microwave,423
1389098700,1389101400,gas_oven,423
1389110400,1389118500,office_lamp3,423
1389111300,1389118500,office_lamp2,423
1389111300,1389118500,office_lamp1,423
1389113100,1389114000,straighteners,423
1389113100,1389114000,hair_dryer,423
1389114000,1389114900,kitchen_lights,423
1389116700,1389117600,kitchen_lights,423
1389117600,1389132000,livingroom_lamp_tv,423
1389117600,1389124800,livingroom_s_lamp2,423
1389118500,1389123000,kitchen_dt_lamp,423
1389118500,1389123000,kitchen_lights,423
1389119400,1389123000,gas_oven,423
1389121200,1389130200,washing_machine,423
1389121200,1389122100,utilityrm_lamp,423
1389121200,1389123000,office_lamp3,423
1389121200,1389123000,LED_printer,423
1389121200,1389123000,hifi_office,423
1389121200,1389122100,office_pc,423
1389121200,1389122100,lcd_office,423
1389121200,1389123000,gigE_&_USBhub,423
1389123000,1389132000,amp_livingroom,423
1389123000,1389132000,tv,423
1389123000,1389453300,kitchen_lamp2,423
1389123000,1389141000,htpc,423
1389123000,1389132000,subwoofer_livingroom,423
1389123900,1389136500,office_lamp2,423
1389123900,1389136500,office_lamp3,423
1389123900,1389136500,hifi_office,423
1389123900,1389136500,office_lamp1,423
1389123900,1389136500,lcd_office,423
1389123900,1389124800,bedroom_d_lamp,423
1389123900,1389136500,gigE_&_USBhub,423
1389123900,1389136500,laptop,423
1389123900,1389125700,kitchen_lights,423
1389126600,1389127500,kitchen_lights,423
1389128400,1389130200,kitchen_lights,423
1389132000,1389140100,bedroom_chargers,423
1389132000,1389134700,bedroom_d_lamp,423
1389135600,1389137400,kitchen_lights,424
1389146400,1389154500,htpc,424
1389166200,1389168000,kitchen_lights,424
1389167100,1389170700,office_lamp3,424
1389167100,1389171600,hifi_office,424
1389167100,1389171600,office_lamp1,424
1389167100,1389168000,bedroom_chargers,424
1389167100,1389184200,lcd_office,424
1389167100,1389185100,gigE_&_USBhub,424
1389167100,1389185100,laptop,424
1389168000,1389171600,office_lamp2,424
1389169800,1389172500,bedroom_chargers,424
1389169800,1389173400,kitchen_lights,424
1389170700,1389177000,washing_machine,424
1389173400,1389174300,bedroom_chargers,424
1389185100,1389186000,microwave,424
1389185100,1389191400,kitchen_lights,424
1389198600,1389224700,livingroom_lamp_tv,424
1389198600,1389209400,livingroom_s_lamp,424
1389198600,1389222900,livingroom_s_lamp2,424
1389201300,1389203100,kitchen_dt_lamp,424
1389201300,1389209400,kitchen_lights,424
1389204000,1389206700,gas_oven,424
1389208500,1389224700,amp_livingroom,424
1389208500,1389210300,childs_ds_lamp,424
1389208500,1389224700,tv,424
1389208500,1389224700,htpc,424
1389208500,1389224700,subwoofer_livingroom,424
1389210300,1389222900,office_lamp3,424
1389210300,1389222900,lcd_office,424
1389210300,1389222900,gigE_&_USBhub,424
1389210300,1389222900,laptop,424
1389210300,1389211200,kitchen_lights,424
1389211200,1389222000,office_lamp2,424
1389211200,1389222000,office_lamp1,424
1389212100,1389222900,hifi_office,424
1389213900,1389214800,kitchen_lights,424
1389222000,1389222900,kitchen_lights,425
1389223800,1389225600,kitchen_lights,425
1389224700,1389231000,dishwasher,425
1389224700,1389231900,bedroom_chargers,425
1389246300,1389259800,office_lamp3,425
1389246300,1389259800,hifi_office,425
1389246300,1389258900,office_lamp1,425
1389246300,1389259800,lcd_office,425
1389246300,1389259800,gigE_&_USBhub,425
1389246300,1389259800,laptop,425
1389247200,1389258900,office_lamp2,425
1389250800,1389251700,kitchen_lights,425
1389254400,1389259800,kitchen_dt_lamp,425
1389254400,1389258000,kitchen_lights,425
1389258900,1389259800,kitchen_lights,425
1389264300,1389306600,hifi_office,425
1389264300,1389306600,lcd_office,425
1389264300,1389306600,gigE_&_USBhub,425
1389264300,1389306600,laptop,425
1389266100,1389274200,kitchen_lights,425
1389275100,1389306600,office_lamp2,425
1389275100,1389306600,office_lamp3,425
1389275100,1389306600,office_lamp1,425
1389277800,1389280500,kitchen_lights,425
1389280500,1389290400,bedroom_chargers,425
1389286800,1389294000,kitchen_lights,425
1389287700,1389291300,gas_oven,425
1389288600,1389289500,iPad_charger,425
1389290400,1389293100,kitchen_dt_lamp,425
1389292200,1389308400,livingroom_lamp_tv,425
1389292200,1389298500,livingroom_s_lamp,425
1389293100,1389306600,livingroom_s_lamp2,425
1389296700,1389303000,washing_machine,425
1389296700,1389298500,kitchen_lights,425
1389297600,1389308400,amp_livingroom,425
1389297600,1389308400,tv,425
1389297600,1389308400,htpc,425
1389297600,1389308400,subwoofer_livingroom,425
1389300300,1389303900,kitchen_lights,425
1389305700,1389306600,kitchen_lights,426
1389308400,1389315600,bedroom_chargers,426
1389308400,1389310200,bedroom_d_lamp,426
1389308400,1389309300,kitchen_lights,426
1389337200,1389339000,kitchen_lights,426
1389340800,1389346200,kitchen_dt_lamp,426
1389340800,1389343500,kitchen_lights,426
1389357000,1389359700,kitchen_lights,426
1389357900,1389358800,gas_oven,426
1389361500,1389367800,washing_machine,426
1389363300,1389365100,gas_oven,426
1389363300,1389364200,microwave,426
1389363300,1389366000,kitchen_lights,426
1389364200,1389366000,kitchen_dt_lamp,426
1389366000,1389370500,bedroom_chargers,426
1389366900,1389367800,kitchen_lights,426
1389372300,1389373200,kitchen_lights,426
1389374100,1389375000,microwave,426
1389374100,1389379500,bedroom_chargers,426
1389374100,1389379500,kitchen_lights,426
1389375000,1389375900,utilityrm_lamp,426
1389375900,1389377700,kitchen_dt_lamp,426
1389375900,1389384000,livingroom_s_lamp2,426
1389377700,1389382200,battery_charger,426
1389381300,1389390300,childs_ds_lamp,426
1389381300,1389385800,kitchen_lights,426
1389383100,1389384900,livingroom_lamp_tv,426
1389383100,1389384000,amp_livingroom,426
1389383100,1389384900,tv,426
1389383100,1389384000,htpc,426
1389383100,1389384000,bedroom_d_lamp,426
1389383100,1389384000,subwoofer_livingroom,426
1389384900,1389390300,office_lamp2,426
1389384900,1389391200,office_lamp3,426
1389384900,1389391200,hifi_office,426
1389384900,1389391200,office_lamp1,426
1389384900,1389391200,lcd_office,426
1389384900,1389391200,gigE_&_USBhub,426
1389384900,1389391200,laptop,426
1389390300,1389391200,kitchen_lights,426
1389417300,1389421800,office_lamp3,427
1389417300,1389421800,hifi_office,427
1389417300,1389421800,lcd_office,427
1389417300,1389421800,gigE_&_USBhub,427
1389417300,1389421800,laptop,427
1389418200,1389422700,bedroom_d_lamp,427
1389420900,1389421800,kitchen_lights,427
1389426300,1389454200,battery_charger,427
1389443400,1389449700,washing_machine,427
1389443400,1389444300,kitchen_lights,427
1389445200,1389455100,hifi_office,427
1389445200,1389451500,dishwasher,427
1389445200,1389455100,lcd_office,427
1389445200,1389455100,gigE_&_USBhub,427
1389445200,1389454200,laptop,427
1389450600,1389452400,kitchen_lights,427
1389451500,1389452400,LED_printer,427
1389451500,1389455100,office_pc,427
1389453300,1389454200,LED_printer,427
1389454200,1389455100,office_lamp3,427
1389475800,1389480300,htpc,427
1389557700,1389564000,htpc,428
1389716100,1389717900,kitchen_lights,430
1389717000,1389734100,office_lamp2,430
1389717000,1389735000,office_lamp3,430
1389717000,1389735000,hifi_office,430
1389717000,1389734100,office_lamp1,430
1389717000,1389735000,gigE_&_USBhub,430
1389717900,1389735000,lcd_office,430
1389717900,1389735000,laptop,430
1389722400,1389725100,kitchen_lights,430
1389723300,1389724200,kitchen_radio,430
1389725100,1389730500,htpc,430
1389728700,1389729600,coffee_machine,430
1389734100,1389738600,kitchen_lights,430
1389735000,1389738600,hoover,430
1389739500,1389742200,livingroom_s_lamp,431
1389739500,1389742200,kitchen_lights,431
1389741300,1389746700,bedroom_chargers,431
1389751200,1389755700,htpc,431
1389771000,1389771900,bedroom_chargers,431
1389771000,1389772800,kitchen_lights,431
1389773700,1389775500,kitchen_dt_lamp,431
1389773700,1389776400,kitchen_lights,431
1389789000,1389795300,kitchen_lights,431
1389794400,1389801600,washing_machine,431
1389794400,1389798000,amp_livingroom,431
1389794400,1389798000,tv,431
1389794400,1389798000,htpc,431
1389794400,1389798000,subwoofer_livingroom,431
1389797100,1389798000,kitchen_lights,431
1389798000,1389798900,kitchen_dt_lamp,431
1389800700,1389803400,bedroom_chargers,431
1389805200,1389815100,livingroom_s_lamp,431
1389805200,1389820500,livingroom_s_lamp2,431
1389805200,1389810600,kitchen_lights,431
1389807000,1389807900,gas_oven,431
1389807000,1389873600,kitchen_lamp2,431
1389807000,1389809700,kitchen_dt_lamp,431
1389809700,1389817800,washing_machine,431
1389809700,1389810600,office_lamp3,431
1389809700,1389810600,hifi_office,431
1389809700,1389810600,gigE_&_USBhub,431
1389810600,1389811500,amp_livingroom,431
1389810600,1389812400,tv,431
1389810600,1389811500,htpc,431
1389810600,1389825900,subwoofer_livingroom,431
1389814200,1389826800,amp_livingroom,431
1389814200,1389826800,tv,431
1389814200,1389825900,htpc,431
1389814200,1389815100,kitchen_lights,431
1389816900,1389818700,kitchen_lights,431
1389818700,1389825900,livingroom_lamp_tv,431
1389819600,1389820500,kitchen_lights,431
1389821400,1389822300,kitchen_lights,431
1389825900,1389832200,bedroom_chargers,432
1389825900,1389826800,kitchen_lights,432
1389839400,1389840300,breadmaker,432
1389841200,1389842100,breadmaker,432
1389843000,1389845700,breadmaker,432
1389847500,1389857400,breadmaker,432
1389848400,1389849300,bedroom_chargers,432
1389854700,1389864600,office_lamp3,432
1389854700,1389872700,lcd_office,432
1389854700,1389872700,gigE_&_USBhub,432
1389854700,1389872700,laptop,432
1389856500,1389857400,kitchen_lights,432
1389857400,1389865500,office_lamp2,432
1389857400,1389865500,office_lamp1,432
1389859200,1389861900,bedroom_d_lamp,432
1389861000,1389863700,kitchen_lights,432
1389871800,1389873600,kitchen_lights,432
1389877200,1389879000,gas_oven,432
1389877200,1389883500,amp_livingroom,432
1389877200,1389879900,tv,432
1389877200,1389879900,htpc,432
1389877200,1389915000,subwoofer_livingroom,432
1389877200,1389880800,kitchen_lights,432
1389881700,1389885300,kitchen_lights,432
1389882600,1389888900,washing_machine,432
1389882600,1389883500,microwave,432
1389888000,1389889800,bedroom_chargers,432
1389888900,1389898800,livingroom_s_lamp,432
1389888900,1389905100,livingroom_s_lamp2,432
1389889800,1390041000,kitchen_lamp2,432
1389889800,1389900600,kitchen_lights,432
1389890700,1389891600,bedroom_chargers,432
1389892500,1389893400,bedroom_chargers,432
1389893400,1389896100,gas_oven,432
1389894300,1389913200,office_lamp3,432
1389894300,1389895200,office_pc,432
1389894300,1389895200,bedroom_chargers,432
1389894300,1389897000,lcd_office,432
1389894300,1389913200,gigE_&_USBhub,432
1389894300,1389913200,laptop,432
1389895200,1389913200,office_lamp2,432
1389895200,1389897900,kitchen_dt_lamp,432
1389897000,1389897900,bedroom_chargers,432
1389897900,1389900600,lcd_office,432
1389898800,1389909600,amp_livingroom,432
1389898800,1389909600,tv,432
1389898800,1389915000,htpc,432
1389901500,1389907800,battery_charger,432
1389901500,1389913200,office_lamp1,432
1389901500,1389913200,lcd_office,432
1389909600,1389913200,bedroom_chargers,432
1389913200,1389916800,battery_charger,433
1389913200,1389915000,livingroom_lamp_tv,433
1389913200,1389915000,amp_livingroom,433
1389913200,1389915000,tv,433
1389913200,1389915000,kitchen_lights,433
1389933900,1389934800,subwoofer_livingroom,433
1389934800,1389935700,bedroom_chargers,433
1389942000,1389953700,office_lamp3,433
1389942000,1389984300,lcd_office,433
1389942000,1389943800,bedroom_d_lamp,433
1389942000,1390009500,gigE_&_USBhub,433
1389942900,1389953700,office_lamp2,433
1389943800,1389946500,kitchen_dt_lamp,433
1389943800,1389946500,kitchen_lights,433
1389945600,1389969000,hifi_office,433
1389945600,1390009500,laptop,433
1389948300,1389949200,straighteners,433
1389960900,1389970800,kitchen_lights,433
1389963600,1389964500,microwave,433
1389965400,1389969000,LED_printer,433
1389965400,1389966300,microwave,433
1389966300,1389978000,kitchen_phone&stereo,433
1389972600,1389973500,kitchen_lights,433
1389974400,1389981600,office_lamp2,433
1389974400,1389981600,office_lamp3,433
1389974400,1389982500,office_lamp1,433
1389976200,1389981600,hifi_office,433
1389978000,1389978900,kitchen_lights,433
1389979800,1389982500,gas_oven,433
1389979800,1389985200,kitchen_lights,433
1389981600,1389984300,kitchen_dt_lamp,433
1389984300,1389990600,washing_machine,433
1389984300,1389998700,tv,433
1389985200,1389998700,amp_livingroom,433
1389985200,1389986100,livingroom_s_lamp,433
1389985200,1390009500,office_lamp1,433
1389985200,1390009500,lcd_office,433
1389985200,1389997800,livingroom_s_lamp2,433
1389985200,1389998700,htpc,433
1389985200,1389998700,subwoofer_livingroom,433
1389986100,1390009500,office_lamp2,433
1389986100,1390009500,office_lamp3,433
1389986100,1390009500,hifi_office,433
1389986100,1389987000,kitchen_lights,433
1389993300,1389994200,kitchen_lights,433
1389997800,1390005000,dishwasher,434
1389997800,1389998700,kitchen_lights,434
1389999600,1390005900,bedroom_chargers,434
1390001400,1390002300,kitchen_lights,434
1390008600,1390010400,kitchen_lights,434
1390029300,1390030200,bedroom_chargers,434
1390031100,1390032000,bedroom_chargers,434
1390031100,1390034700,bedroom_d_lamp,434
1390033800,1390036500,kitchen_lights,434
1390034700,1390039200,tv,434
1390034700,1390039200,htpc,434
1390036500,1390040100,bedroom_chargers,434
1390037400,1390038300,straighteners,434
1390038300,1390082400,amp_livingroom,434
1390038300,1390040100,kitchen_lights,434
1390045500,1390053600,htpc,434
1390066200,1390070700,kitchen_lights,434
1390067100,1390082400,livingroom_lamp_tv,434
1390067100,1390075200,livingroom_s_lamp,434
1390067100,1390082400,kitchen_lamp2,434
1390067100,1390077000,livingroom_s_lamp2,434
1390067100,1390082400,subwoofer_livingroom,434
1390068900,1390075200,washing_machine,434
1390068900,1390070700,hoover,434
1390071600,1390074300,hoover,434
1390074300,1390077000,kitchen_lights,434
1390075200,1390082400,tv,434
1390075200,1390137300,htpc,434
1390080600,1390082400,kitchen_lights,434
1390082400,1390083300,bedroom_ds_lamp,434
1390082400,1390086900,bedroom_chargers,434
1390114800,1390119300,bedroom_d_lamp,435
1390116600,1390121100,kitchen_lights,435
1390117500,1390125600,kitchen_lamp2,435
1390118400,1390121100,kitchen_dt_lamp,435
1390121100,1390127400,washing_machine,435
1390121100,1390122000,amp_livingroom,435
1390121100,1390122000,subwoofer_livingroom,435
1390123800,1390124700,microwave,435
1390123800,1390126500,kitchen_lights,435
1390126500,1390127400,bedroom_chargers,435
1390132800,1390134600,straighteners,435
1390132800,1390134600,hair_dryer,435
1390134600,1390141800,washing_machine,435
1390136400,1390137300,tv,435
1390145400,1390160700,office_lamp3,435
1390145400,1390147200,hifi_office,435
1390145400,1390159800,office_pc,435
1390145400,1390149900,lcd_office,435
1390145400,1390160700,gigE_&_USBhub,435
1390148100,1390162500,livingroom_s_lamp2,435
1390149000,1390153500,bedroom_ds_lamp,435
1390150800,1390160700,office_lamp2,435
1390150800,1390156200,lcd_office,435
1390151700,1390166100,livingroom_lamp_tv,435
1390151700,1390162500,livingroom_s_lamp,435
1390151700,1390154400,kitchen_lights,435
1390152600,1390216500,kitchen_lamp2,435
1390153500,1390157100,amp_livingroom,435
1390153500,1390157100,tv,435
1390153500,1390157100,htpc,435
1390154400,1390157100,subwoofer_livingroom,435
1390155300,1390156200,kitchen_lights,435
1390156200,1390157100,bedroom_chargers,435
1390157100,1390159800,lcd_office,435
1390157100,1390158000,kitchen_lights,435
1390158900,1390166100,amp_livingroom,435
1390158900,1390167000,tv,435
1390158900,1390166100,htpc,435
1390158900,1390159800,kitchen_lights,435
1390159800,1390166100,subwoofer_livingroom,435
1390160700,1390162500,kitchen_lights,435
1390166100,1390167000,kitchen_lights,435
1390167000,1390172400,bedroom_chargers,435
1390167900,1390169700,bedroom_ds_lamp,435
1390201200,1390206600,kitchen_lights,436
1390202100,1390206600,kitchen_dt_lamp,436
1390215600,1390216500,kitchen_lights,436
1390216500,1390218300,kitchen_radio,436
1390219200,1390226400,kitchen_radio,436
1390227300,1390232700,kitchen_radio,436
1390237200,1390312800,kitchen_lamp2,436
1390237200,1390239000,kitchen_lights,436
1390238100,1390247100,livingroom_s_lamp,436
1390238100,1390239000,kitchen_radio,436
1390239900,1390242600,kitchen_lights,436
1390243500,1390244400,kitchen_lights,436
1390246200,1390248000,kitchen_lights,436
1390247100,1390257900,amp_livingroom,436
1390247100,1390257900,tv,436
1390247100,1390257900,livingroom_s_lamp2,436
1390247100,1390257900,htpc,436
1390247100,1390257900,subwoofer_livingroom,436
1390248900,1390249800,kitchen_lights,436
1390252500,1390260600,office_lamp3,436
1390252500,1390260600,office_pc,436
1390252500,1390260600,lcd_office,436
1390252500,1390260600,gigE_&_USBhub,436
1390252500,1390254300,laptop,436
1390259700,1390266900,washing_machine,437
1390259700,1390260600,utilityrm_lamp,437
1390260600,1390261500,bedroom_ds_lamp,437
1390260600,1390276800,bedroom_chargers,437
1390266900,1390271400,htpc,437
1390278600,1390279500,bedroom_chargers,437
1390281300,1390282200,bedroom_chargers,437
1390284000,1390284900,bedroom_chargers,437
1390287600,1390290300,bedroom_chargers,437
1390289400,1390292100,bedroom_ds_lamp,437
1390290300,1390294800,kitchen_lights,437
1390291200,1390294800,kitchen_dt_lamp,437
1390293000,1390346100,office_lamp3,437
1390293000,1390343400,lcd_office,437
1390293000,1390346100,gigE_&_USBhub,437
1390293000,1390343400,laptop,437
1390302900,1390303800,LED_printer,437
1390303800,1390307400,kitchen_lights,437
1390304700,1390305600,microwave,437
1390305600,1390307400,LED_printer,437
1390307400,1390309200,straighteners,437
1390307400,1390309200,hair_dryer,437
1390309200,1390311000,hifi_office,437
1390311000,1390312800,kitchen_lights,437
1390319100,1390321800,kitchen_lights,437
1390322700,1390329000,washing_machine,437
1390322700,1390345200,office_lamp1,437
1390322700,1390323600,kitchen_lights,437
1390323600,1390345200,office_lamp2,437
1390327200,1390329000,gas_oven,437
1390327200,1390383000,kitchen_lamp2,437
1390327200,1390330800,kitchen_lights,437
1390328100,1390332600,kitchen_dt_lamp,437
1390332600,1390349700,bedroom_chargers,437
1390332600,1390333500,kitchen_lights,437
1390335300,1390336200,kitchen_lights,437
1390338900,1390345200,kitchen_lights,437
1390342500,1390348800,dishwasher,438
1390345200,1390346100,LED_printer,438
